FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,02/18/20 11:26:15.403426700
TimeFormat,Standard

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6251.97320:scaledAccelX,Timeseries,50Hz,,,,,,
inertial-6251.97320:scaledAccelY,Timeseries,50Hz,,,,,,
inertial-6251.97320:ecefVelX,Timeseries,4Hz,,,,,,
inertial-6251.97320:ecefVelX:valid,ValidFlag,4Hz,,,,,,
inertial-6251.97320:ecefVelY,Timeseries,4Hz,,,,,,
inertial-6251.97320:ecefVelY:valid,ValidFlag,4Hz,,,,,,
inertial-6251.97320:latitude,Timeseries,4Hz,,,,,,
inertial-6251.97320:latitude:valid,ValidFlag,4Hz,,,,,,
inertial-6251.97320:longitude,Timeseries,4Hz,,,,,,
inertial-6251.97320:longitude:valid,ValidFlag,4Hz,,,,,,
33677:ch1,Timeseries,64Hz,,,,,,
33677:ch2,Timeseries,64Hz,,,,,,
33677:ch7,Timeseries,16Hz 4Hz 64Hz,,,,,,
33677:ch8,Timeseries,16Hz 4Hz 64Hz,,,,,,

DATA_START
Time,inertial-6251.97320:scaledAccelX,inertial-6251.97320:scaledAccelY,inertial-6251.97320:ecefVelX,inertial-6251.97320:ecefVelX:valid,inertial-6251.97320:ecefVelY,inertial-6251.97320:ecefVelY:valid,inertial-6251.97320:latitude,inertial-6251.97320:latitude:valid,inertial-6251.97320:longitude,inertial-6251.97320:longitude:valid,33677:ch1,33677:ch2,33677:ch7,33677:ch8
02/18/20 11:26:20.401697792,-0.05807043612003326,-0.06511392444372177,,,,,,,,,,,,
02/18/20 11:26:20.421689600,-0.05778811872005463,-0.0648205578327179,,,,,,,,,,,,
02/18/20 11:26:20.441685504,-0.05758868157863617,-0.06423774361610413,,,,,,,,,,,,
02/18/20 11:26:20.461679360,-0.05727951228618622,-0.06392372399568558,,,,,,,,,,,,
02/18/20 11:26:20.481670912,-0.05801781639456749,-0.06455589085817337,,,,,,,,,,,,
02/18/20 11:26:20.501666560,-0.0584748238325119,-0.06484602391719818,,,,,,,,,,,,
02/18/20 11:26:20.521660416,-0.05811000615358353,-0.06465871632099152,,,,,,,,,,,,
02/18/20 11:26:20.541652224,-0.05792083963751793,-0.06440130621194839,,,,,,,,,,,,
02/18/20 11:26:20.547624704,,,0.009999999776482582,1,0.009999999776482582,1,50.9764852,1,13.8910245,1,,,,
02/18/20 11:26:20.561648128,-0.05776775255799294,-0.0646631196141243,,,,,,,,,,,,
02/18/20 11:26:20.581641984,-0.05688676983118057,-0.06481892615556717,,,,,,,,,,,,
02/18/20 11:26:20.601633792,-0.05627113953232765,-0.06426727026700974,,,,,,,,,,,,
02/18/20 11:26:20.621629696,-0.05668795853853226,-0.06475108861923218,,,,,,,,,,,,
02/18/20 11:26:20.641623552,-0.05657203495502472,-0.06488940119743347,,,,,,,,,,,,
02/18/20 11:26:20.661615616,-0.05631450563669205,-0.06482767313718796,,,,,,,,,,,,
02/18/20 11:26:20.681611264,-0.05637051165103912,-0.06443003565073013,,,,,,,,,,,,
02/18/20 11:26:20.701605120,-0.05741463974118233,-0.06528036296367645,,,,,,,,,,,,
02/18/20 11:26:20.721596928,-0.05673596262931824,-0.06532049924135208,,,,,,,,,,,,
02/18/20 11:26:20.741592576,-0.05705001205205917,-0.06563667953014374,,,,,,,,,,,,
02/18/20 11:26:20.761586432,-0.05772186443209648,-0.06592124700546265,,,,,,,,,,,,
02/18/20 11:26:20.781578240,-0.05724828690290451,-0.06488911807537079,,,,,,,,,,,,
02/18/20 11:26:20.797626624,,,0.009999999776482582,1,0.01999999955296516,1,50.9764851,1,13.8910246,1,,,,
02/18/20 11:26:20.801574400,-0.05764384567737579,-0.06450475007295609,,,,,,,,,,,,
02/18/20 11:26:20.821568512,-0.05793921276926994,-0.06404009461402893,,,,,,,,,,,,
02/18/20 11:26:20.841560576,-0.05728331208229065,-0.06367125362157822,,,,,,,,,,,,
02/18/20 11:26:20.861556736,-0.05680711194872856,-0.06372582912445068,,,,,,,,,,,,
02/18/20 11:26:20.881550336,-0.05786113440990448,-0.06388384848833084,,,,,,,,,,,,
02/18/20 11:26:20.901542144,-0.05725138634443283,-0.06368076056241989,,,,,,,,,,,,
02/18/20 11:26:20.921543936,-0.05773754790425301,-0.06299474835395813,,,,,,,,,,,,
02/18/20 11:26:20.941537792,-0.05789819359779358,-0.06282524764537811,,,,,,,,,,,,
02/18/20 11:26:20.961529600,-0.05807873979210854,-0.06290293484926224,,,,,,,,,,,,
02/18/20 11:26:20.981525504,-0.05768607184290886,-0.06266048550605774,,,,,,,,,,,,
02/18/20 11:26:21.001519616,-0.05784020200371742,-0.06290800869464874,,,,,,,,,,,,
02/18/20 11:26:21.021511680,-0.05715734884142876,-0.06277623772621155,,,,,,,,,,,,
02/18/20 11:26:21.041507840,-0.05700529366731644,-0.06233041360974312,,,,,,,,,,,,
02/18/20 11:26:21.047624448,,,0,1,0.009999999776482582,1,50.9764851,1,13.8910246,1,,,,
02/18/20 11:26:21.061501696,-0.05728455260396004,-0.06154434010386467,,,,,,,,,,,,
02/18/20 11:26:21.081493504,-0.05789119005203247,-0.06119920313358307,,,,,,,,,,,,
02/18/20 11:26:21.101489408,-0.05784480646252632,-0.06133313477039337,,,,,,,,,,,,
02/18/20 11:26:21.121483264,-0.05749502032995224,-0.0614476278424263,,,,,,,,,,,,
02/18/20 11:26:21.141475328,-0.05694317072629929,-0.06147383153438568,,,,,,,,,,,,
02/18/20 11:26:21.161471488,-0.05617742240428925,-0.06150824204087257,,,,,,,,,,,,
02/18/20 11:26:21.181465600,-0.05645358562469482,-0.06103343144059181,,,,,,,,,,,,
02/18/20 11:26:21.201457664,-0.05740383639931679,-0.06076425686478615,,,,,,,,,,,,
02/18/20 11:26:21.221453824,-0.05746753513813019,-0.06067514047026634,,,,,,,,,,,,
02/18/20 11:26:21.241447936,-0.05796325579285622,-0.06037792935967445,,,,,,,,,,,,
02/18/20 11:26:21.261439744,-0.05826565995812416,-0.06049174070358276,,,,,,,,,,,,
02/18/20 11:26:21.281435648,-0.05784834548830986,-0.06099000573158264,,,,,,,,,,,,
02/18/20 11:26:21.297624320,,,0.009999999776482582,1,0.009999999776482582,1,50.976485,1,13.8910246,1,,,,
02/18/20 11:26:21.301429760,-0.05842530727386475,-0.06200457736849785,,,,,,,,,,,,
02/18/20 11:26:21.321421824,-0.05809853971004486,-0.06235893070697784,,,,,,,,,,,,
02/18/20 11:26:21.341417984,-0.05743394047021866,-0.06238628178834915,,,,,,,,,,,,
02/18/20 11:26:21.361412096,-0.05693040043115616,-0.06269519776105881,,,,,,,,,,,,
02/18/20 11:26:21.381404160,-0.05599581077694893,-0.06310318410396576,,,,,,,,,,,,
02/18/20 11:26:21.401400320,-0.05542169138789177,-0.06330762803554535,,,,,,,,,,,,
02/18/20 11:26:21.421394432,-0.05601208657026291,-0.06366347521543503,,,,,,,,,,,,
02/18/20 11:26:21.441386752,-0.05701008811593056,-0.06425809115171432,,,,,,,,,,,,
02/18/20 11:26:21.461382656,-0.05742176622152328,-0.06461545825004578,,,,,,,,,,,,
02/18/20 11:26:21.481376768,-0.05710725113749504,-0.0650070458650589,,,,,,,,,,,,
02/18/20 11:26:21.501374720,-0.05689515545964241,-0.06469529122114182,,,,,,,,,,,,
02/18/20 11:26:21.521370880,-0.05697865411639214,-0.06490251421928406,,,,,,,,,,,,
02/18/20 11:26:21.541364992,-0.05678486824035645,-0.06587833911180496,,,,,,,,,,,,
02/18/20 11:26:21.547632384,,,0,1,0.01999999955296516,1,50.976485,1,13.8910246,1,,,,
02/18/20 11:26:21.561357312,-0.05669989436864853,-0.0662333071231842,,,,,,,,,,,,
02/18/20 11:26:21.581353472,-0.0569961704313755,-0.0662178099155426,,,,,,,,,,,,
02/18/20 11:26:21.601347584,-0.05788733810186386,-0.0665845051407814,,,,,,,,,,,,
02/18/20 11:26:21.621339648,-0.05782950296998024,-0.06664887070655823,,,,,,,,,,,,
02/18/20 11:26:21.641335808,-0.05745244026184082,-0.06678330898284912,,,,,,,,,,,,
02/18/20 11:26:21.661329664,-0.05720316618680954,-0.06721337139606476,,,,,,,,,,,,
02/18/20 11:26:21.681321472,-0.05705198645591736,-0.06744659692049026,,,,,,,,,,,,
02/18/20 11:26:21.701317376,-0.05693614482879639,-0.06775558739900589,,,,,,,,,,,,
02/18/20 11:26:21.721311488,-0.05701737478375435,-0.06819386035203934,,,,,,,,,,,,
02/18/20 11:26:21.741303552,-0.05701937526464462,-0.06837601214647293,,,,,,,,,,,,
02/18/20 11:26:21.761299712,-0.05782220512628555,-0.06860213726758957,,,,,,,,,,,,
02/18/20 11:26:21.781293824,-0.05761498957872391,-0.06847409904003143,,,,,,,,,,,,
02/18/20 11:26:21.797636096,,,-0.009999999776482582,1,0.009999999776482582,1,50.976485,1,13.8910246,1,,,,
02/18/20 11:26:21.801285888,-0.05795468389987946,-0.0688091441988945,,,,,,,,,,,,
02/18/20 11:26:21.821282048,-0.05745689570903778,-0.06900352239608765,,,,,,,,,,,,
02/18/20 11:26:21.841275904,-0.05720746517181396,-0.06920675188302994,,,,,,,,,,,,
02/18/20 11:26:21.861267968,-0.05638156086206436,-0.068661168217659,,,,,,,,,,,,
02/18/20 11:26:21.881263872,-0.05667071789503098,-0.06860955059528351,,,,,,,,,,,,
02/18/20 11:26:21.901257984,-0.05716949328780174,-0.06835779547691345,,,,,,,,,,,,
02/18/20 11:26:21.921250048,-0.05734481289982796,-0.06838826835155487,,,,,,,,,,,,
02/18/20 11:26:21.941246208,-0.05751238018274307,-0.06830351799726486,,,,,,,,,,,,
02/18/20 11:26:21.961240320,-0.05679081007838249,-0.06841063499450684,,,,,,,,,,,,
02/18/20 11:26:21.981232640,-0.05630404129624367,-0.06875728070735931,,,,,,,,,,,,
02/18/20 11:26:22.001228800,-0.05597890913486481,-0.06870540976524353,,,,,,,,,,,,
02/18/20 11:26:22.021223168,-0.05659482255578041,-0.06826473772525787,,,,,,,,,,,,
02/18/20 11:26:22.041215232,-0.057424645870924,-0.06793348491191864,,,,,,,,,,,,
02/18/20 11:26:22.047647744,,,0,1,0.01999999955296516,1,50.976485,1,13.8910247,1,,,,
02/18/20 11:26:22.061211392,-0.05773169547319412,-0.06747423112392426,,,,,,,,,,,,
02/18/20 11:26:22.081205504,-0.05817544460296631,-0.06675412505865097,,,,,,,,,,,,
02/18/20 11:26:22.101197824,-0.05796630308032036,-0.06653425097465515,,,,,,,,,,,,
02/18/20 11:26:22.121194240,-0.05786058679223061,-0.06792852282524109,,,,,,,,,,,,
02/18/20 11:26:22.141188608,-0.0581369660794735,-0.06817945837974548,,,,,,,,,,,,
02/18/20 11:26:22.161180928,-0.0563349537551403,-0.06742226332426071,,,,,,,,,,,,
02/18/20 11:26:22.181177344,-0.055253766477108,-0.06739571690559387,,,,,,,,,,,,
02/18/20 11:26:22.201171712,-0.05420661717653275,-0.06750473380088806,,,,,,,,,,,,
02/18/20 11:26:22.221164032,-0.05370168387889862,-0.06747081875801086,,,,,,,,,,,,
02/18/20 11:26:22.241160192,-0.05496659129858017,-0.0670851469039917,,,,,,,,,,,,
02/18/20 11:26:22.261154304,-0.0568728856742382,-0.0673992931842804,,,,,,,,,,,,
02/18/20 11:26:22.281146368,-0.05829744040966034,-0.06695222109556198,,,,,,,,,,,,
02/18/20 11:26:22.297649664,,,-0.009999999776482582,1,0.01999999955296516,1,50.976485,1,13.8910247,1,,,,
02/18/20 11:26:22.301142784,-0.05840537324547768,-0.06679531186819077,,,,,,,,,,,,
02/18/20 11:26:22.321136896,-0.05827734246850014,-0.06631195545196533,,,,,,,,,,,,
02/18/20 11:26:22.341129216,-0.05843648314476013,-0.06564262509346008,,,,,,,,,,,,
02/18/20 11:26:22.361125632,-0.05806358531117439,-0.06517417728900909,,,,,,,,,,,,
02/18/20 11:26:22.381120000,-0.05752523243427277,-0.06575784087181091,,,,,,,,,,,,
02/18/20 11:26:22.401112576,-0.056901466101408,-0.06592405587434769,,,,,,,,,,,,
02/18/20 11:26:22.421108992,-0.05750938877463341,-0.06614810228347778,,,,,,,,,,,,
02/18/20 11:26:22.441103360,-0.0577319823205471,-0.06642004102468491,,,,,,,,,,,,
02/18/20 11:26:22.461095680,-0.05768933892250061,-0.06670548766851425,,,,,,,,,,,,
02/18/20 11:26:22.481092096,-0.05774511769413948,-0.0669066309928894,,,,,,,,,,,,
02/18/20 11:26:22.501086464,-0.05827215313911438,-0.066814124584198,,,,,,,,,,,,
02/18/20 11:26:22.521078784,-0.0579306073486805,-0.06667836010456085,,,,,,,,,,,,
02/18/20 11:26:22.541075200,-0.0573791116476059,-0.06702698767185211,,,,,,,,,,,,
02/18/20 11:26:22.547653376,,,-0.01999999955296516,1,0.01999999955296516,1,50.976485,1,13.8910247,1,,,,
02/18/20 11:26:22.561069568,-0.05637535825371742,-0.06718820333480835,,,,,,,,,,,,
02/18/20 11:26:22.581062144,-0.05662868916988373,-0.06769564747810364,,,,,,,,,,,,
02/18/20 11:26:22.601064704,-0.05743398144841194,-0.06761933118104935,,,,,,,,,,,,
02/18/20 11:26:22.621059072,-0.05783361196517944,-0.06700875610113144,,,,,,,,,,,,
02/18/20 11:26:22.641051392,-0.0575617216527462,-0.06729123741388321,,,,,,,,,,,,
02/18/20 11:26:22.661047808,-0.05725611746311188,-0.06797109544277191,,,,,,,,,,,,
02/18/20 11:26:22.681042176,-0.05641553550958633,-0.06769414246082306,,,,,,,,,,,,
02/18/20 11:26:22.701034496,-0.05665137991309166,-0.06781987100839615,,,,,,,,,,,,
02/18/20 11:26:22.721030912,-0.05747390165925026,-0.06759931892156601,,,,,,,,,,,,
02/18/20 11:26:22.741025536,-0.05738462507724762,-0.06774181127548218,,,,,,,,,,,,
02/18/20 11:26:22.761018112,-0.05686286091804504,-0.06793439388275146,,,,,,,,,,,,
02/18/20 11:26:22.781014784,-0.05669816583395004,-0.06814846396446228,,,,,,,,,,,,
02/18/20 11:26:22.797659136,,,0,1,0.05999999865889549,1,50.976485,1,13.8910248,1,,,,
02/18/20 11:26:22.801009408,-0.05679471418261528,-0.06839051842689514,,,,,,,,,,,,
02/18/20 11:26:22.821001728,-0.05647969245910645,-0.06908947974443436,,,,,,,,,,,,
02/18/20 11:26:22.840998144,-0.05634227395057678,-0.06924116611480713,,,,,,,,,,,,
02/18/20 11:26:22.860992512,-0.05696338042616844,-0.06914886832237244,,,,,,,,,,,,
02/18/20 11:26:22.880985088,-0.05729440227150917,-0.06889794021844864,,,,,,,,,,,,
02/18/20 11:26:22.900981504,-0.05718408897519112,-0.0688914954662323,,,,,,,,,,,,
02/18/20 11:26:22.920976128,-0.05672862380743027,-0.06843901425600052,,,,,,,,,,,,
02/18/20 11:26:22.940968704,-0.05683283880352974,-0.06886209547519684,,,,,,,,,,,,
02/18/20 11:26:22.960965376,-0.05776380747556686,-0.06995868682861328,,,,,,,,,,,,
02/18/20 11:26:22.980960000,-0.0586785189807415,-0.07011307030916214,,,,,,,,,,,,
02/18/20 11:26:23.000952320,-0.05739865824580193,-0.06985043734312057,,,,,,,,,,,,
02/18/20 11:26:23.020948736,-0.05667499080300331,-0.06951872259378433,,,,,,,,,,,,
02/18/20 11:26:23.040943104,-0.05672137811779976,-0.06961613893508911,,,,,,,,,,,,
02/18/20 11:26:23.047660800,,,-0.009999999776482582,1,0.05999999865889549,1,50.976485,1,13.8910249,1,,,,
02/18/20 11:26:23.060935680,-0.05575099587440491,-0.06975632905960083,,,,,,,,,,,,
02/18/20 11:26:23.080932352,-0.05452908203005791,-0.06946630030870438,,,,,,,,,,,,
02/18/20 11:26:23.100926976,-0.05549776554107666,-0.06944011151790619,,,,,,,,,,,,
02/18/20 11:26:23.120919552,-0.05680539458990097,-0.06923765689134598,,,,,,,,,,,,
02/18/20 11:26:23.140916224,-0.05644182115793228,-0.06918037682771683,,,,,,,,,,,,
02/18/20 11:26:23.160910848,-0.05575503408908844,-0.06833618134260178,,,,,,,,,,,,
02/18/20 11:26:23.180909568,-0.0555657334625721,-0.06727193295955658,,,,,,,,,,,,
02/18/20 11:26:23.200905984,-0.05534542351961136,-0.06706389784812927,,,,,,,,,,,,
02/18/20 11:26:23.220900608,-0.05634520202875137,-0.06759639829397202,,,,,,,,,,,,
02/18/20 11:26:23.240893184,-0.05702845007181168,-0.06680741906166077,,,,,,,,,,,,
02/18/20 11:26:23.260889856,-0.05698902904987335,-0.06662042438983917,,,,,,,,,,,,
02/18/20 11:26:23.280884480,-0.05718258023262024,-0.06669832020998001,,,,,,,,,,,,
02/18/20 11:26:23.297670144,,,0,1,0.04999999701976776,1,50.976485,1,13.891025,1,,,,
02/18/20 11:26:23.300877056,-0.05690889433026314,-0.06646087020635605,,,,,,,,,,,,
02/18/20 11:26:23.320873472,-0.05685471370816231,-0.06651785224676132,,,,,,,,,,,,
02/18/20 11:26:23.340868096,-0.05766641348600388,-0.06675080209970474,,,,,,,,,,,,
02/18/20 11:26:23.360860672,-0.05707663670182228,-0.0666213259100914,,,,,,,,,,,,
02/18/20 11:26:23.380857344,-0.05683208629488945,-0.0667867437005043,,,,,,,,,,,,
02/18/20 11:26:23.400851712,-0.05681932345032692,-0.06650115549564362,,,,,,,,,,,,
02/18/20 11:26:23.420844032,-0.05687738582491875,-0.06609536707401276,,,,,,,,,,,,
02/18/20 11:26:23.440840448,-0.05708624050021172,-0.06576446443796158,,,,,,,,,,,,
02/18/20 11:26:23.460834816,-0.05772047117352486,-0.06600489467382431,,,,,,,,,,,,
02/18/20 11:26:23.480827392,-0.05819415673613548,-0.06557290256023407,,,,,,,,,,,,
02/18/20 11:26:23.500823808,-0.05837640911340714,-0.06569816172122955,,,,,,,,,,,,
02/18/20 11:26:23.520818432,-0.05824808776378632,-0.06591047346591949,,,,,,,,,,,,
02/18/20 11:26:23.540811008,-0.05744228512048721,-0.06578998267650604,,,,,,,,,,,,
02/18/20 11:26:23.547675904,,,0,1,0.03999999910593033,1,50.976485,1,13.8910251,1,,,,
02/18/20 11:26:23.560807680,-0.05606340616941452,-0.0661548525094986,,,,,,,,,,,,
02/18/20 11:26:23.580802048,-0.05596363916993141,-0.06645429879426956,,,,,,,,,,,,
02/18/20 11:26:23.600794624,-0.05652954429388046,-0.0665145069360733,,,,,,,,,,,,
02/18/20 11:26:23.620791040,-0.05852247774600983,-0.06655969470739365,,,,,,,,,,,,
02/18/20 11:26:23.640785408,-0.05832929536700249,-0.06605026125907898,,,,,,,,,,,,
02/18/20 11:26:23.660777984,-0.05622219294309616,-0.06598057597875595,,,,,,,,,,,,
02/18/20 11:26:23.680774656,-0.05602801963686943,-0.06618079543113708,,,,,,,,,,,,
02/18/20 11:26:23.700769536,-0.05748387426137924,-0.06667542457580566,,,,,,,,,,,,
02/18/20 11:26:23.720762368,-0.05765311419963837,-0.06746463477611542,,,,,,,,,,,,
02/18/20 11:26:23.740765184,-0.05772493034601212,-0.06837942451238632,,,,,,,,,,,,
02/18/20 11:26:23.760760064,-0.056208785623312,-0.06810541450977325,,,,,,,,,,,,
02/18/20 11:26:23.780752640,-0.05601264908909798,-0.06817276030778885,,,,,,,,,,,,
02/18/20 11:26:23.797683456,,,0,1,0.01999999955296516,1,50.9764851,1,13.8910252,1,,,,
02/18/20 11:26:23.800749312,-0.05701083689928055,-0.06848827749490738,,,,,,,,,,,,
02/18/20 11:26:23.820743936,-0.05673058703541756,-0.06879531592130661,,,,,,,,,,,,
02/18/20 11:26:23.840736768,-0.0554533377289772,-0.06914153695106506,,,,,,,,,,,,
02/18/20 11:26:23.860733440,-0.05573950707912445,-0.06938057392835617,,,,,,,,,,,,
02/18/20 11:26:23.880728320,-0.05688197538256645,-0.06841155141592026,,,,,,,,,,,,
02/18/20 11:26:23.900721152,-0.05748619511723518,-0.06901336461305618,,,,,,,,,,,,
02/18/20 11:26:23.920718080,-0.05691389739513397,-0.06925611943006516,,,,,,,,,,,,
02/18/20 11:26:23.940712704,-0.05565647408366203,-0.06915996968746185,,,,,,,,,,,,
02/18/20 11:26:23.960705280,-0.05524719133973122,-0.06876508146524429,,,,,,,,,,,,
02/18/20 11:26:23.980701952,-0.05673046782612801,-0.06936976313591003,,,,,,,,,,,,
02/18/20 11:26:24.000696576,-0.05710266903042793,-0.06880698353052139,,,,,,,,,,,,
02/18/20 11:26:24.020689408,-0.05720948055386543,-0.06860771775245667,,,,,,,,,,,,
02/18/20 11:26:24.040686080,-0.05710438266396523,-0.06842276453971863,,,,,,,,,,,,
02/18/20 11:26:24.047687168,,,0,1,0.01999999955296516,1,50.9764851,1,13.8910253,1,,,,
02/18/20 11:26:24.060680960,-0.05685420334339142,-0.0687020942568779,,,,,,,,,,,,
02/18/20 11:26:24.080673792,-0.05679642036557198,-0.06832326948642731,,,,,,,,,,,,
02/18/20 11:26:24.100670720,-0.05709885805845261,-0.06794183701276779,,,,,,,,,,,,
02/18/20 11:26:24.120665600,-0.05684713274240494,-0.06760872155427933,,,,,,,,,,,,
02/18/20 11:26:24.140658432,-0.05583836883306503,-0.06799279153347015,,,,,,,,,,,,
02/18/20 11:26:24.160655104,-0.05505228042602539,-0.06771865487098694,,,,,,,,,,,,
02/18/20 11:26:24.180649728,-0.05524367466568947,-0.06753890961408615,,,,,,,,,,,,
02/18/20 11:26:24.200642560,-0.05631159245967865,-0.06673096120357513,,,,,,,,,,,,
02/18/20 11:26:24.220639232,-0.05663855001330376,-0.06655436754226685,,,,,,,,,,,,
02/18/20 11:26:24.240634112,-0.05643327161669731,-0.06651671975851059,,,,,,,,,,,,
02/18/20 11:26:24.260626944,-0.05646659806370735,-0.06600988656282425,,,,,,,,,,,,
02/18/20 11:26:24.280623616,-0.05616511777043343,-0.06556937098503113,,,,,,,,,,,,
02/18/20 11:26:24.297698560,,,0.009999999776482582,1,0.01999999955296516,1,50.9764851,1,13.8910254,1,,,,
02/18/20 11:26:24.300618496,-0.0558285117149353,-0.06488364934921265,,,,,,,,,,,,
02/18/20 11:26:24.320611328,-0.05527377873659134,-0.06513361632823944,,,,,,,,,,,,
02/18/20 11:26:24.340608000,-0.05481774732470512,-0.06508063524961472,,,,,,,,,,,,
02/18/20 11:26:24.360602624,-0.05529464781284332,-0.06479296833276749,,,,,,,,,,,,
02/18/20 11:26:24.380595200,-0.0562332421541214,-0.0644049346446991,,,,,,,,,,,,
02/18/20 11:26:24.400592128,-0.05525407567620277,-0.0636880099773407,,,,,,,,,,,,
02/18/20 11:26:24.420587008,-0.0553530678153038,-0.06387708336114883,,,,,,,,,,,,
02/18/20 11:26:24.440579840,-0.05700702965259552,-0.06408816576004028,,,,,,,,,,,,
02/18/20 11:26:24.460576768,-0.05745259299874306,-0.06326641887426376,,,,,,,,,,,,
02/18/20 11:26:24.480571648,-0.05791676789522171,-0.06295605003833771,,,,,,,,,,,,
02/18/20 11:26:24.500564736,-0.05716348439455032,-0.06362702697515488,,,,,,,,,,,,
02/18/20 11:26:24.520561664,-0.05579971149563789,-0.0632920041680336,,,,,,,,,,,,
02/18/20 11:26:24.540556544,-0.05577984824776649,-0.06379253417253494,,,,,,,,,,,,
02/18/20 11:26:24.547706624,,,0,1,0.01999999955296516,1,50.9764851,1,13.8910255,1,,,,
02/18/20 11:26:24.560549632,-0.05556953325867653,-0.06445780396461487,,,,,,,,,,,,
02/18/20 11:26:24.580546304,-0.05407228693366051,-0.06488872319459915,,,,,,,,,,,,
02/18/20 11:26:24.600541184,-0.05329807847738266,-0.06410091370344162,,,,,,,,,,,,
02/18/20 11:26:24.620534016,-0.05504289269447327,-0.06360409408807755,,,,,,,,,,,,
02/18/20 11:26:24.640530944,-0.05642542243003845,-0.0634465217590332,,,,,,,,,,,,
02/18/20 11:26:24.660525824,-0.05580732971429825,-0.06394834071397781,,,,,,,,,,,,
02/18/20 11:26:24.680518912,-0.05504215508699417,-0.06353918462991714,,,,,,,,,,,,
02/18/20 11:26:24.700515840,-0.05500945821404457,-0.06357196718454361,,,,,,,,,,,,
02/18/20 11:26:24.720510720,-0.05555432662367821,-0.06483741104602814,,,,,,,,,,,,
02/18/20 11:26:24.740503552,-0.0550881028175354,-0.06457117199897766,,,,,,,,,,,,
02/18/20 11:26:24.760500480,-0.05440615490078926,-0.06479674577713013,,,,,,,,,,,,
02/18/20 11:26:24.780495360,-0.05563149601221085,-0.06443539261817932,,,,,,,,,,,,
02/18/20 11:26:24.797710336,,,0.009999999776482582,1,0.01999999955296516,1,50.9764851,1,13.8910256,1,,,,
02/18/20 11:26:24.800488448,-0.05631546303629875,-0.06449002772569656,,,,,,,,,,,,
02/18/20 11:26:24.820485376,-0.05631791055202484,-0.06390578299760818,,,,,,,,,,,,
02/18/20 11:26:24.840480512,-0.05622455477714539,-0.06424836814403534,,,,,,,,,,,,
02/18/20 11:26:24.860479488,-0.05555534735321999,-0.06460656225681305,,,,,,,,,,,,
02/18/20 11:26:24.880476672,-0.05498018860816956,-0.06554383784532547,,,,,,,,,,,,
02/18/20 11:26:24.900471808,-0.05480485409498215,-0.06585304439067841,,,,,,,,,,,,
02/18/20 11:26:24.920464640,-0.0549950897693634,-0.0653705894947052,,,,,,,,,,,,
02/18/20 11:26:24.940461568,-0.05548002943396568,-0.06441329419612885,,,,,,,,,,,,
02/18/20 11:26:24.960456448,-0.05653714388608932,-0.06439359486103058,,,,,,,,,,,,
02/18/20 11:26:24.980449280,-0.0567123182117939,-0.06490336358547211,,,,,,,,,,,,
02/18/20 11:26:25.000446208,-0.05639477446675301,-0.06534198671579361,,,,,,,,,,,,
02/18/20 11:26:25.020441088,-0.055644191801548,-0.06505880504846573,,,,,,,,,,,,
02/18/20 11:26:25.040433920,-0.05493404716253281,-0.06512227654457092,,,,,,,,,,,,
02/18/20 11:26:25.047715840,,,0.009999999776482582,1,0.009999999776482582,1,50.9764851,1,13.8910256,1,,,,
02/18/20 11:26:25.060430848,-0.0547962598502636,-0.06560163944959641,,,,,,,,,,,,
02/18/20 11:26:25.080425728,-0.0550973005592823,-0.06531808525323868,,,,,,,,,,,,
02/18/20 11:26:25.100418560,-0.05559120327234268,-0.06520755589008331,,,,,,,,,,,,
02/18/20 11:26:25.120415488,-0.05575185269117355,-0.06520722061395645,,,,,,,,,,,,
02/18/20 11:26:25.140410368,-0.05622623115777969,-0.06512822955846786,,,,,,,,,,,,
02/18/20 11:26:25.160403200,-0.0568724013864994,-0.06528470665216446,,,,,,,,,,,,
02/18/20 11:26:25.180400128,-0.05622739717364311,-0.06566786766052246,,,,,,,,,,,,
02/18/20 11:26:25.200395008,-0.05668628960847855,-0.06620465964078903,,,,,,,,,,,,
02/18/20 11:26:25.220388096,-0.05724751949310303,-0.06593046337366104,,,,,,,,,,,,
02/18/20 11:26:25.240385024,-0.0566282644867897,-0.06557673960924149,,,,,,,,,,,,
02/18/20 11:26:25.260379904,-0.0558372288942337,-0.06555625796318054,,,,,,,,,,,,
02/18/20 11:26:25.280372992,-0.0548703633248806,-0.06592345982789993,,,,,,,,,,,,
02/18/20 11:26:25.297717760,,,0,1,0.009999999776482582,1,50.9764851,1,13.8910257,1,,,,
02/18/20 11:26:25.300370176,-0.05406191572546959,-0.06596120446920395,,,,,,,,,,,,
02/18/20 11:26:25.320365056,-0.05476107820868492,-0.06582706421613693,,,,,,,,,,,,
02/18/20 11:26:25.340357888,-0.05596132948994637,-0.0660010501742363,,,,,,,,,,,,
02/18/20 11:26:25.360354816,-0.05627691745758057,-0.06604249775409698,,,,,,,,,,,,
02/18/20 11:26:25.380349696,-0.05601684004068375,-0.06544407457113266,,,,,,,,,,,,
